global_step,episode,return,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
196549,414,40.0,,,,,,,,531.8141748905182,0.0001
196884,415,0.0,,,,,,,,533.1946446895599,0.0001
197275,416,0.0,,,,,,,,534.8765044212341,0.0001
197830,417,40.0,,,,,,,,537.2162730693817,0.0001
198213,418,20.0,,,,,,,,538.8154547214508,0.0001
198876,419,60.0,,,,,,,,541.6409463882446,0.0001
199338,420,0.0,,,,,,,,543.6381652355194,0.0001
199704,421,0.0,,,,,,,,545.2045302391052,0.0001
200079,422,20.0,,,,,,,,546.8240151405334,0.0001
200654,423,20.0,,,,,,,,549.2855062484741,0.0001
201031,424,0.0,,,,,,,,550.8682947158813,0.0001
201641,425,140.0,,,,,,,,553.4664385318756,0.0001
202427,426,100.0,,,,,,,,556.7776939868927,0.0001
202893,427,60.0,,,,,,,,558.8108336925507,0.0001
203274,428,0.0,,,,,,,,560.4418165683746,0.0001
203709,429,20.0,,,,,,,,562.357234954834,0.0001
204070,430,20.0,,,,,,,,563.9189066886902,0.0001
204572,431,100.0,,,,,,,,566.0591464042664,0.0001
204966,432,0.0,,,,,,,,567.7817633152008,0.0001
205478,433,20.0,,,,,,,,569.9549143314362,0.0001
205806,434,20.0,,,,,,,,571.35986495018,0.0001
206316,435,100.0,,,,,,,,573.5097362995148,0.0001
206658,436,0.0,,,,,,,,574.8931829929352,0.0001
207076,437,0.0,,,,,,,,576.526528596878,0.0001
207588,438,40.0,,,,,,,,578.5173985958099,0.0001
208004,439,0.0,,,,,,,,580.1513810157776,0.0001
208356,440,0.0,,,,,,,,581.5417239665985,0.0001
209081,441,180.0,,,,,,,,584.3998794555664,0.0001
209747,442,100.0,,,,,,,,587.0114099979401,0.0001
210060,443,0.0,,,,,,,,588.293116569519,0.0001
210428,444,20.0,,,,,,,,589.8099012374878,0.0001
210793,445,60.0,,,,,,,,591.2608332633972,0.0001
211146,446,20.0,,,,,,,,592.6715734004974,0.0001
211571,447,60.0,,,,,,,,594.3498568534851,0.0001
212043,448,40.0,,,,,,,,596.2319710254669,0.0001
212682,449,80.0,,,,,,,,598.7406075000763,0.0001
213166,450,80.0,,,,,,,,600.6526100635529,0.0001
213494,451,0.0,,,,,,,,602.0343046188354,0.0001
214013,452,20.0,,,,,,,,604.2304315567017,0.0001
214565,453,40.0,,,,,,,,606.5501596927643,0.0001
214887,454,0.0,,,,,,,,607.8876004219055,0.0001
215344,455,40.0,,,,,,,,609.7937905788422,0.0001
215730,456,40.0,,,,,,,,611.3690130710602,0.0001
