global_step,episode,return,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
35801,109,175.0,,,,,,,,52.55062556266785,0.0001
36094,110,50.0,,,,,,,,52.95310091972351,0.0001
36472,111,250.0,,,,,,,,53.4789354801178,0.0001
36730,112,75.0,,,,,,,,53.8616578578949,0.0001
37073,113,200.0,,,,,,,,54.33307099342346,0.0001
37320,114,75.0,,,,,,,,54.67919731140137,0.0001
37675,115,225.0,,,,,,,,55.16264581680298,0.0001
37961,116,25.0,,,,,,,,55.55483865737915,0.0001
38277,117,125.0,,,,,,,,55.98475217819214,0.0001
38649,118,150.0,,,,,,,,56.49116277694702,0.0001
38929,119,0.0,,,,,,,,56.8791823387146,0.0001
39350,120,250.0,,,,,,,,57.50067353248596,0.0001
39718,121,150.0,,,,,,,,58.00309419631958,0.0001
40045,122,125.0,,,,,,,,58.4493670463562,0.0001
40457,123,150.0,,,,,,,,59.01951003074646,0.0001
40753,124,100.0,,,,,,,,59.42830681800842,0.0001
41043,125,50.0,,,,,,,,59.825947284698486,0.0001
41333,126,0.0,,,,,,,,60.224868059158325,0.0001
41662,127,475.0,,,,,,,,60.680766105651855,0.0001
41953,128,125.0,,,,,,,,61.08416676521301,0.0001
42291,129,175.0,,,,,,,,61.55161809921265,0.0001
42585,130,25.0,,,,,,,,61.952879190444946,0.0001
42903,131,175.0,,,,,,,,62.3925507068634,0.0001
43209,132,50.0,,,,,,,,62.821300745010376,0.0001
43446,133,25.0,,,,,,,,63.15299320220947,0.0001
43790,134,225.0,,,,,,,,63.6235613822937,0.0001
44106,135,75.0,,,,,,,,64.05685949325562,0.0001
44428,136,250.0,,,,,,,,64.50752830505371,0.0001
44764,137,125.0,,,,,,,,64.9812912940979,0.0001
45042,138,0.0,,,,,,,,65.37082195281982,0.0001
45288,139,125.0,,,,,,,,65.72096347808838,0.0001
45669,140,200.0,,,,,,,,66.23802781105042,0.0001
45959,141,50.0,,,,,,,,66.64504075050354,0.0001
46305,142,125.0,,,,,,,,67.1337890625,0.0001
46588,143,175.0,,,,,,,,67.52961778640747,0.0001
46892,144,125.0,,,,,,,,67.95696592330933,0.0001
