,epoch,mini-batch,loss_tr,loss_val,acc_tr,acc_val,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
101,17,600,0.07119961805641652,0.08783961417153478,0.9816,0.9744,,,,,,,,1.5626749992370605,0.0001
102,18,100,0.06626525593921542,0.0887747404142283,0.9818,0.9738,,,,,,,,2.6257739067077637,0.0001
103,18,200,0.0719749621488154,0.08821768392226659,0.9804,0.9741,,,,,,,,1.722703218460083,0.0001
104,18,300,0.06964758981019259,0.08723277155542747,0.9816,0.9737,,,,,,,,1.647127628326416,0.0001
105,18,400,0.06866803951561451,0.08601099779945798,0.9828,0.9737,,,,,,,,1.7860393524169922,0.0001
106,18,500,0.0682257635332644,0.086947067695437,0.9826,0.9739,,,,,,,,1.6145391464233398,0.0001
107,18,600,0.06837964379228652,0.08682542610913516,0.9824,0.9745,,,,,,,,1.4316563606262207,0.0001
108,19,100,0.061661585830152035,0.08970484682475216,0.9851,0.9731,,,,,,,,2.5776238441467285,0.0001
109,19,200,0.06845845855772495,0.08577088262420147,0.9825,0.9737,,,,,,,,1.9913208484649658,0.0001
110,19,300,0.06434921416454017,0.08785080997273326,0.9831,0.9736,,,,,,,,1.6364459991455078,0.0001
111,19,400,0.06857249738648534,0.08670834019780159,0.9816,0.9741,,,,,,,,1.5545215606689453,0.0001
112,19,500,0.0685266479756683,0.08784136990201659,0.9823,0.9744,,,,,,,,1.8392009735107422,0.0001
113,19,600,0.06675492370501161,0.08289030159707181,0.9822,0.9753,,,,,,,,1.7104713916778564,0.0001
114,20,100,0.06301601465791463,0.08487375334952958,0.984,0.9754,,,,,,,,2.6765689849853516,0.0001
115,20,200,0.06539116211235524,0.08645975367515348,0.9832,0.9742,,,,,,,,1.9149703979492188,0.0001
116,20,300,0.061911135651171206,0.08562732969061472,0.9844,0.9753,,,,,,,,1.4874062538146973,0.0001
117,20,400,0.05952489303424954,0.08349569726036861,0.9831,0.9743,,,,,,,,1.485502004623413,0.0001
118,20,500,0.06916527897119522,0.08447649377863854,0.9812,0.9739,,,,,,,,1.8302536010742188,0.0001
119,20,600,0.06427005764096975,0.08126629301812499,0.9839,0.976,,,,,,,,1.8473842144012451,0.0001
120,21,100,0.05863938733935356,0.08389392747892999,0.985,0.9748,,,,,,,,2.54156756401062,0.0001
121,21,200,0.0626094775646925,0.08490708862664179,0.9847,0.9751,,,,,,,,1.8443922996520996,0.0001
122,21,300,0.060934721222147346,0.08113368900842033,0.9853,0.9768,,,,,,,,1.6254816055297852,0.0001
123,21,400,0.06313256356865167,0.08315462861442939,0.9839,0.9751,,,,,,,,1.837249755859375,0.0001
124,21,500,0.0649858675710857,0.08253200544859282,0.9832,0.9758,,,,,,,,1.6677100658416748,0.0001
125,21,600,0.05787037093192339,0.080864798083785,0.9859,0.9758,,,,,,,,1.849411964416504,0.0001
126,22,100,0.062349531929939986,0.08205526381381788,0.9841,0.9752,,,,,,,,2.5566840171813965,0.0001
127,22,200,0.06098923597484827,0.08205565604497679,0.9849,0.9751,,,,,,,,1.7284400463104248,0.0001
128,22,300,0.05545960100367665,0.0812291320913937,0.9868,0.9756,,,,,,,,1.6301491260528564,0.0001
129,22,400,0.05855219766497612,0.08225274207885377,0.9848,0.9759,,,,,,,,1.6022148132324219,0.0001
