Overriding config with config/train_gpt2.py:
# config for training GPT-2 (124M) down to very nice loss of ~2.85 on 1 node of 8X A100 40GB
# launch as the following (e.g. in a screen session) and wait ~5 days:
# $ torchrun --standalone --nproc_per_node=8 train.py config/train_gpt2.py

wandb_log = False
wandb_project = 'owt'
wandb_run_name='gpt2-124M'

# these make the total batch size be ~0.5M
# 12 batch size * 1024 block size * 5 gradaccum * 8 GPUs = 491,520
batch_size = 12
block_size = 1024
gradient_accumulation_steps = 5 * 8

# this makes total number of tokens be 300B
max_iters = 600000
lr_decay_iters = 600000

# eval stuff
eval_interval = 1000
eval_iters = 200
log_interval = 10

# weight decay
weight_decay = 1e-1

tokens per iteration will be: 491,520
Initializing a new model from scratch
defaulting to vocab_size of GPT-2 to 50304 (50257 rounded up for efficiency)
number of parameters: 123.59M
num decayed parameter tensors: 50, with 124,354,560 parameters
num non-decayed parameter tensors: 25, with 19,200 parameters
using fused AdamW: True
compiling the model... (takes a ~minute)
iter 3440: loss 3.2252, time 3725.05ms, mfu 36.10%
iter 3450: loss 3.3467, time 3728.42ms, mfu 36.10%
iter 3460: loss 3.4502, time 3723.95ms, mfu 36.11%
iter 3470: loss 3.3781, time 3725.79ms, mfu 36.11%
iter 3480: loss 3.5055, time 3727.36ms, mfu 36.11%
iter 3490: loss 3.3632, time 3730.16ms, mfu 36.11%
iter 3500: loss 3.4337, time 3724.87ms, mfu 36.12%
iter 3510: loss 3.4667, time 3728.02ms, mfu 36.12%
iter 3520: loss 3.5157, time 3726.33ms, mfu 36.12%
iter 3530: loss 3.4934, time 3730.52ms, mfu 36.12%
iter 3540: loss 3.6135, time 3727.63ms, mfu 36.12%
iter 3550: loss 3.4029, time 3730.91ms, mfu 36.11%
iter 3560: loss 3.5060, time 3722.13ms, mfu 36.12%
iter 3570: loss 3.5728, time 3727.68ms, mfu 36.12%
iter 3580: loss 3.5958, time 3728.07ms, mfu 36.12%
iter 3590: loss 3.3768, time 3728.21ms, mfu 36.12%
iter 3600: loss 3.3680, time 3727.22ms, mfu 36.12%
iter 3610: loss 3.3415, time 3731.10ms, mfu 36.12%
iter 3620: loss 3.4991, time 3726.10ms, mfu 36.12%
iter 3630: loss 3.3935, time 3726.24ms, mfu 36.12%
iter 3640: loss 3.6533, time 3726.69ms, mfu 36.12%
iter 3650: loss 3.3090, time 3731.04ms, mfu 36.12%
iter 3660: loss 3.4267, time 3734.25ms, mfu 36.11%
iter 3670: loss 3.2653, time 3726.57ms, mfu 36.12%
iter 3680: loss 3.1783, time 3732.46ms, mfu 36.11%
iter 3690: loss 3.3988, time 3728.66ms, mfu 36.11%
iter 3700: loss 3.2451, time 3727.12ms, mfu 36.11%
iter 3710: loss 3.6567, time 3725.84ms, mfu 36.12%
iter 3720: loss 3.5429, time 3727.16ms, mfu 36.12%
iter 3730: loss 3.4581, time 3730.72ms, mfu 36.12%
iter 3740: loss 3.4991, time 3725.25ms, mfu 36.12%
iter 3750: loss 3.2409, time 3735.05ms, mfu 36.11%
iter 3760: loss 3.4909, time 3727.46ms, mfu 36.11%
iter 3770: loss 3.5319, time 3729.59ms, mfu 36.11%
iter 3780: loss 3.3603, time 3731.08ms, mfu 36.11%
iter 3790: loss 3.4137, time 3727.81ms, mfu 36.11%
iter 3800: loss 3.5095, time 3728.00ms, mfu 36.11%
iter 3810: loss 3.6363, time 3725.73ms, mfu 36.12%
iter 3820: loss 3.4643, time 3727.55ms, mfu 36.12%
iter 3830: loss 3.4579, time 3724.40ms, mfu 36.12%
iter 3840: loss 3.4076, time 3727.72ms, mfu 36.12%
iter 3850: loss 3.3081, time 3732.22ms, mfu 36.12%
iter 3860: loss 3.4562, time 3727.22ms, mfu 36.12%
iter 3870: loss 3.4093, time 3730.85ms, mfu 36.12%
iter 3880: loss 3.5457, time 3728.96ms, mfu 36.12%
iter 3890: loss 3.5252, time 3728.73ms, mfu 36.12%
iter 3900: loss 3.5147, time 3723.66ms, mfu 36.12%
iter 3910: loss 3.4180, time 3725.28ms, mfu 36.12%
iter 3920: loss 3.3441, time 3726.13ms, mfu 36.12%
iter 3930: loss 3.5161, time 3726.36ms, mfu 36.13%
iter 3940: loss 3.6621, time 3729.11ms, mfu 36.12%
iter 3950: loss 3.4560, time 3730.39ms, mfu 36.12%
iter 3960: loss 3.2440, time 3727.93ms, mfu 36.12%
iter 3970: loss 3.3056, time 3729.65ms, mfu 36.12%
iter 3980: loss 3.5256, time 3729.64ms, mfu 36.12%
iter 3990: loss 3.6658, time 3726.59ms, mfu 36.12%
step 4000: train loss 3.4361, val loss 3.4292
saving checkpoint to out
iter 4000: loss 3.4760, time 17787.33ms, mfu 33.27%
iter 4010: loss 3.4706, time 3725.12ms, mfu 33.55%
iter 4020: loss 3.2046, time 3727.99ms, mfu 33.81%
iter 4030: loss 3.2303, time 3725.88ms, mfu 34.04%
iter 4040: loss 3.4406, time 3724.69ms, mfu 34.25%
iter 4050: loss 3.5696, time 3727.06ms, mfu 34.44%
iter 4060: loss 3.3438, time 3727.69ms, mfu 34.61%
iter 4070: loss 3.5328, time 3725.29ms, mfu 34.76%
iter 4080: loss 3.2544, time 3728.06ms, mfu 34.90%
iter 4090: loss 3.2244, time 3724.93ms, mfu 35.02%
iter 4100: loss 3.4784, time 3730.53ms, mfu 35.13%
iter 4110: loss 3.2495, time 3727.05ms, mfu 35.23%
iter 4120: loss 3.5317, time 3726.78ms, mfu 35.32%
iter 4130: loss 3.3850, time 3730.72ms, mfu 35.40%
iter 4140: loss 3.3560, time 3727.36ms, mfu 35.47%
iter 4150: loss 3.4648, time 3725.27ms, mfu 35.54%
iter 4160: loss 3.4620, time 3726.36ms, mfu 35.60%
iter 4170: loss 3.3239, time 3726.59ms, mfu 35.65%
iter 4180: loss 3.2685, time 3728.22ms, mfu 35.70%
iter 4190: loss 3.4216, time 3726.96ms, mfu 35.74%
iter 4200: loss 3.3710, time 3728.04ms, mfu 35.78%
iter 4210: loss 3.4057, time 3726.64ms, mfu 35.82%
iter 4220: loss 3.3507, time 3724.69ms, mfu 35.85%
iter 4230: loss 3.3044, time 3725.47ms, mfu 35.88%
iter 4240: loss 3.3821, time 3725.51ms, mfu 35.91%
iter 4250: loss 3.2861, time 3725.60ms, mfu 35.93%
iter 4260: loss 3.4193, time 3731.34ms, mfu 35.95%
iter 4270: loss 3.4979, time 3725.85ms, mfu 35.97%
iter 4280: loss 3.3953, time 3731.45ms, mfu 35.98%
iter 4290: loss 3.3324, time 3726.13ms, mfu 35.99%
iter 4300: loss 3.3920, time 3725.78ms, mfu 36.01%
iter 4310: loss 3.4266, time 3724.33ms, mfu 36.02%
iter 4320: loss 3.6397, time 3729.91ms, mfu 36.03%
iter 4330: loss 3.1713, time 3724.63ms, mfu 36.04%
iter 4340: loss 3.6257, time 3724.65ms, mfu 36.05%
iter 4350: loss 3.1501, time 3726.82ms, mfu 36.06%
iter 4360: loss 3.1608, time 3723.00ms, mfu 36.07%
iter 4370: loss 3.3806, time 3725.29ms, mfu 36.08%
iter 4380: loss 3.5672, time 3727.30ms, mfu 36.09%
iter 4390: loss 3.3276, time 3727.76ms, mfu 36.09%
iter 4400: loss 3.2070, time 3723.59ms, mfu 36.10%
iter 4410: loss 3.3352, time 3729.75ms, mfu 36.10%
iter 4420: loss 3.3048, time 3726.58ms, mfu 36.10%
iter 4430: loss 3.5842, time 3724.91ms, mfu 36.11%
iter 4440: loss 3.5170, time 3723.78ms, mfu 36.11%
iter 4450: loss 3.2665, time 3725.47ms, mfu 36.11%
iter 4460: loss 3.3520, time 3722.62ms, mfu 36.12%
iter 4470: loss 3.4185, time 3727.90ms, mfu 36.12%
iter 4480: loss 3.3191, time 3727.05ms, mfu 36.12%
iter 4490: loss 3.3630, time 3726.89ms, mfu 36.12%
iter 4500: loss 3.3105, time 3727.78ms, mfu 36.12%
iter 4510: loss 3.3912, time 3729.61ms, mfu 36.12%
iter 4520: loss 3.4999, time 3723.38ms, mfu 36.13%
iter 4530: loss 3.4274, time 3727.66ms, mfu 36.13%
iter 4540: loss 3.3339, time 3725.95ms, mfu 36.13%
iter 4550: loss 3.4116, time 3726.94ms, mfu 36.13%
iter 4560: loss 3.4175, time 3724.21ms, mfu 36.13%
iter 4570: loss 3.5579, time 3728.97ms, mfu 36.13%
iter 4580: loss 3.3258, time 3724.60ms, mfu 36.13%
iter 4590: loss 3.4594, time 3723.66ms, mfu 36.13%
iter 4600: loss 3.4188, time 3729.10ms, mfu 36.13%
iter 4610: loss 3.3207, time 3729.49ms, mfu 36.13%
iter 4620: loss 3.6474, time 3726.87ms, mfu 36.13%
iter 4630: loss 3.5457, time 3725.24ms, mfu 36.13%
iter 4640: loss 3.0794, time 3722.33ms, mfu 36.14%
iter 4650: loss 3.4248, time 3724.83ms, mfu 36.14%
iter 4660: loss 3.3813, time 3731.57ms, mfu 36.13%
iter 4670: loss 3.4895, time 3720.31ms, mfu 36.14%
iter 4680: loss 3.1558, time 3727.27ms, mfu 36.14%
iter 4690: loss 3.3630, time 3726.92ms, mfu 36.14%
iter 4700: loss 3.3107, time 3727.54ms, mfu 36.14%
iter 4710: loss 3.4382, time 3726.94ms, mfu 36.14%
iter 4720: loss 3.4342, time 3722.48ms, mfu 36.14%
iter 4730: loss 3.3223, time 3727.43ms, mfu 36.14%
iter 4740: loss 3.2409, time 3725.68ms, mfu 36.14%
iter 4750: loss 3.3109, time 3722.89ms, mfu 36.14%
iter 4760: loss 3.4286, time 3725.16ms, mfu 36.14%
iter 4770: loss 3.4938, time 3725.95ms, mfu 36.14%
iter 4780: loss 3.4332, time 3724.20ms, mfu 36.14%
iter 4790: loss 3.2064, time 3723.28ms, mfu 36.15%
iter 4800: loss 3.3472, time 3724.65ms, mfu 36.15%
iter 4810: loss 3.3836, time 3723.90ms, mfu 36.15%
iter 4820: loss 3.4929, time 3722.80ms, mfu 36.15%
iter 4830: loss 3.6688, time 3725.27ms, mfu 36.15%
iter 4840: loss 3.3508, time 3722.66ms, mfu 36.15%
iter 4850: loss 3.3555, time 3726.39ms, mfu 36.15%
iter 4860: loss 3.3129, time 3727.68ms, mfu 36.15%
iter 4870: loss 3.3202, time 3726.67ms, mfu 36.15%
iter 4880: loss 3.4222, time 3726.86ms, mfu 36.15%
iter 4890: loss 3.4615, time 3723.29ms, mfu 36.15%
iter 4900: loss 3.4442, time 3721.63ms, mfu 36.15%
iter 4910: loss 3.3453, time 3725.67ms, mfu 36.15%
iter 4920: loss 3.4597, time 3725.52ms, mfu 36.15%
iter 4930: loss 3.4288, time 3724.75ms, mfu 36.15%
iter 4940: loss 3.5705, time 3725.66ms, mfu 36.15%
iter 4950: loss 3.3660, time 3726.05ms, mfu 36.15%
iter 4960: loss 3.7020, time 3725.16ms, mfu 36.15%
iter 4970: loss 3.4516, time 3721.90ms, mfu 36.15%
iter 4980: loss 3.2963, time 3720.61ms, mfu 36.16%
iter 4990: loss 3.4092, time 3720.60ms, mfu 36.16%
step 5000: train loss 3.3384, val loss 3.3584
saving checkpoint to out
iter 5000: loss 3.4629, time 17746.25ms, mfu 33.30%
iter 5010: loss 3.5980, time 3723.57ms, mfu 33.59%
iter 5020: loss 3.3003, time 3720.67ms, mfu 33.85%
iter 5030: loss 3.4738, time 3722.37ms, mfu 34.08%
iter 5040: loss 3.3401, time 3724.41ms, mfu 34.29%
iter 5050: loss 3.2682, time 3723.99ms, mfu 34.48%
iter 5060: loss 3.5342, time 3722.80ms, mfu 34.65%
iter 5070: loss 3.4490, time 3727.20ms, mfu 34.79%
iter 5080: loss 3.3129, time 3724.15ms, mfu 34.93%
iter 5090: loss 3.5294, time 3722.75ms, mfu 35.05%
iter 5100: loss 3.4252, time 3727.67ms, mfu 35.16%
iter 5110: loss 3.3707, time 3729.72ms, mfu 35.26%
iter 5120: loss 3.2611, time 3725.00ms, mfu 35.35%
iter 5130: loss 3.3655, time 3724.15ms, mfu 35.43%
iter 5140: loss 3.4374, time 3722.99ms, mfu 35.50%
iter 5150: loss 3.4740, time 3721.52ms, mfu 35.57%
iter 5160: loss 3.2865, time 3725.43ms, mfu 35.63%
iter 5170: loss 3.3175, time 3724.60ms, mfu 35.68%
iter 5180: loss 3.0768, time 3724.22ms, mfu 35.73%
iter 5190: loss 3.5749, time 3726.61ms, mfu 35.77%
iter 5200: loss 3.3937, time 3727.07ms, mfu 35.80%
iter 5210: loss 3.4584, time 3726.25ms, mfu 35.84%
iter 5220: loss 3.3262, time 3728.63ms, mfu 35.87%
iter 5230: loss 3.4356, time 3727.86ms, mfu 35.89%
iter 5240: loss 3.2473, time 3725.27ms, mfu 35.92%
iter 5250: loss 3.4824, time 3729.33ms, mfu 35.94%
iter 5260: loss 3.3210, time 3724.66ms, mfu 35.96%
iter 5270: loss 3.2193, time 3727.92ms, mfu 35.97%
iter 5280: loss 3.5844, time 3722.78ms, mfu 35.99%
iter 5290: loss 3.3794, time 3729.75ms, mfu 36.00%
iter 5300: loss 3.2517, time 3727.82ms, mfu 36.02%
iter 5310: loss 3.2566, time 3722.27ms, mfu 36.03%
iter 5320: loss 3.2165, time 3726.27ms, mfu 36.04%
iter 5330: loss 3.2625, time 3724.31ms, mfu 36.05%
iter 5340: loss 3.4404, time 3724.25ms, mfu 36.06%
iter 5350: loss 3.2727, time 3727.17ms, mfu 36.07%
iter 5360: loss 3.3803, time 3726.17ms, mfu 36.08%
iter 5370: loss 3.3092, time 3726.70ms, mfu 36.08%
iter 5380: loss 3.5273, time 3725.35ms, mfu 36.09%
iter 5390: loss 3.3137, time 3727.20ms, mfu 36.09%
iter 5400: loss 3.3456, time 3726.12ms, mfu 36.10%
iter 5410: loss 3.4715, time 3723.71ms, mfu 36.10%
iter 5420: loss 3.3021, time 3722.69ms, mfu 36.11%
iter 5430: loss 3.2260, time 3727.56ms, mfu 36.11%
iter 5440: loss 3.1210, time 3726.49ms, mfu 36.12%
iter 5450: loss 3.3531, time 3723.12ms, mfu 36.12%
iter 5460: loss 3.4468, time 3727.65ms, mfu 36.12%
iter 5470: loss 3.3262, time 3724.56ms, mfu 36.12%
iter 5480: loss 3.3484, time 3730.52ms, mfu 36.12%
iter 5490: loss 3.2607, time 3724.19ms, mfu 36.13%
iter 5500: loss 3.2839, time 3728.97ms, mfu 36.12%
iter 5510: loss 3.4050, time 3725.77ms, mfu 36.13%
iter 5520: loss 3.1815, time 3723.86ms, mfu 36.13%
iter 5530: loss 3.2392, time 3726.27ms, mfu 36.13%
iter 5540: loss 3.2561, time 3730.64ms, mfu 36.13%
iter 5550: loss 3.4041, time 3724.56ms, mfu 36.13%
iter 5560: loss 3.1832, time 3725.81ms, mfu 36.13%
iter 5570: loss 3.0943, time 3728.88ms, mfu 36.13%
iter 5580: loss 3.4247, time 3728.91ms, mfu 36.13%
iter 5590: loss 3.5570, time 3728.86ms, mfu 36.13%
iter 5600: loss 3.3048, time 3727.22ms, mfu 36.13%
iter 5610: loss 3.3364, time 3727.86ms, mfu 36.13%
iter 5620: loss 3.3664, time 3722.91ms, mfu 36.13%
iter 5630: loss 3.3079, time 3726.75ms, mfu 36.13%
iter 5640: loss 3.5162, time 3727.95ms, mfu 36.13%
iter 5650: loss 3.4344, time 3728.06ms, mfu 36.13%
iter 5660: loss 3.4841, time 3725.58ms, mfu 36.13%
iter 5670: loss 3.1168, time 3729.75ms, mfu 36.13%
iter 5680: loss 3.3629, time 3728.05ms, mfu 36.13%
iter 5690: loss 3.5942, time 3722.69ms, mfu 36.13%
iter 5700: loss 3.3287, time 3726.18ms, mfu 36.13%
iter 5710: loss 3.2716, time 3726.17ms, mfu 36.13%
iter 5720: loss 3.1918, time 3726.53ms, mfu 36.13%
iter 5730: loss 3.4215, time 3728.52ms, mfu 36.13%
iter 5740: loss 3.2067, time 3727.35ms, mfu 36.13%
iter 5750: loss 3.2651, time 3732.06ms, mfu 36.13%
iter 5760: loss 3.1858, time 3725.33ms, mfu 36.13%
iter 5770: loss 3.2393, time 3726.41ms, mfu 36.13%
iter 5780: loss 3.2781, time 3724.43ms, mfu 36.13%
iter 5790: loss 3.2599, time 3725.23ms, mfu 36.13%
iter 5800: loss 3.1962, time 3726.38ms, mfu 36.13%
iter 5810: loss 3.3012, time 3724.99ms, mfu 36.14%
iter 5820: loss 3.4101, time 3729.65ms, mfu 36.13%
iter 5830: loss 3.4824, time 3727.78ms, mfu 36.13%
iter 5840: loss 3.2513, time 3728.81ms, mfu 36.13%
iter 5850: loss 3.3635, time 3727.82ms, mfu 36.13%
iter 5860: loss 3.3482, time 3722.49ms, mfu 36.13%
iter 5870: loss 3.4071, time 3723.69ms, mfu 36.14%
iter 5880: loss 3.0665, time 3724.91ms, mfu 36.14%
iter 5890: loss 3.2045, time 3729.09ms, mfu 36.14%
iter 5900: loss 3.3204, time 3726.84ms, mfu 36.13%
iter 5910: loss 3.1766, time 3728.43ms, mfu 36.13%
iter 5920: loss 3.3580, time 3730.10ms, mfu 36.13%
iter 5930: loss 3.2662, time 3722.30ms, mfu 36.13%
iter 5940: loss 3.2644, time 3729.54ms, mfu 36.13%
iter 5950: loss 3.2886, time 3729.70ms, mfu 36.13%
iter 5960: loss 3.3126, time 3725.71ms, mfu 36.13%
iter 5970: loss 3.3952, time 3727.01ms, mfu 36.13%
iter 5980: loss 3.1639, time 3727.61ms, mfu 36.13%
iter 5990: loss 3.2975, time 3726.51ms, mfu 36.13%
step 6000: train loss 3.3030, val loss 3.3074
saving checkpoint to out
iter 6000: loss 3.2867, time 17818.38ms, mfu 33.27%
iter 6010: loss 3.4321, time 3723.57ms, mfu 33.56%
iter 6020: loss 3.3760, time 3729.16ms, mfu 33.82%
iter 6030: loss 3.1916, time 3723.35ms, mfu 34.05%
iter 6040: loss 3.3071, time 3730.27ms, mfu 34.26%
iter 6050: loss 3.1671, time 3723.64ms, mfu 34.45%
iter 6060: loss 3.2821, time 3728.16ms, mfu 34.61%
iter 6070: loss 3.2803, time 3728.14ms, mfu 34.76%
iter 6080: loss 3.3141, time 3728.01ms, mfu 34.90%
iter 6090: loss 3.2956, time 3728.31ms, mfu 35.02%
iter 6100: loss 3.3076, time 3727.80ms, mfu 35.13%
iter 6110: loss 3.3455, time 3729.54ms, mfu 35.23%
iter 6120: loss 3.2021, time 3727.96ms, mfu 35.32%
iter 6130: loss 3.2732, time 3723.49ms, mfu 35.40%
iter 6140: loss 3.1273, time 3727.31ms, mfu 35.48%
iter 6150: loss 3.4492, time 3726.42ms, mfu 35.54%
iter 6160: loss 3.2254, time 3734.31ms, mfu 35.59%
iter 6170: loss 3.4297, time 3726.96ms, mfu 35.65%
iter 6180: loss 3.4021, time 3726.46ms, mfu 35.70%
iter 6190: loss 3.2795, time 3725.44ms, mfu 35.74%
iter 6200: loss 3.1043, time 3728.85ms, mfu 35.78%
iter 6210: loss 3.4620, time 3728.00ms, mfu 35.81%
iter 6220: loss 3.4612, time 3727.73ms, mfu 35.84%
iter 6230: loss 3.1426, time 3728.96ms, mfu 35.87%
iter 6240: loss 3.2921, time 3727.44ms, mfu 35.90%
iter 6250: loss 3.2230, time 3727.87ms, mfu 35.92%
iter 6260: loss 3.3242, time 3730.82ms, mfu 35.94%
iter 6270: loss 3.2909, time 3726.17ms, mfu 35.96%
iter 6280: loss 3.1926, time 3729.56ms, mfu 35.97%
iter 6290: loss 3.3533, time 3731.09ms, mfu 35.98%
iter 6300: loss 3.4200, time 3725.87ms, mfu 36.00%
iter 6310: loss 3.3137, time 3726.58ms, mfu 36.01%
iter 6320: loss 3.2802, time 3722.91ms, mfu 36.03%
iter 6330: loss 3.2800, time 3724.29ms, mfu 36.04%
iter 6340: loss 3.3729, time 3729.71ms, mfu 36.05%
iter 6350: loss 3.3649, time 3725.94ms, mfu 36.06%
iter 6360: loss 3.3578, time 3731.96ms, mfu 36.06%
iter 6370: loss 3.1562, time 3732.42ms, mfu 36.06%
iter 6380: loss 3.4167, time 3730.79ms, mfu 36.06%
iter 6390: loss 3.4295, time 3729.41ms, mfu 36.07%
iter 6400: loss 3.2016, time 3731.25ms, mfu 36.07%
iter 6410: loss 3.2181, time 3726.09ms, mfu 36.08%
iter 6420: loss 3.2854, time 3732.25ms, mfu 36.08%
iter 6430: loss 3.3060, time 3729.62ms, mfu 36.08%
iter 6440: loss 3.3373, time 3725.66ms, mfu 36.09%
iter 6450: loss 3.2156, time 3725.92ms, mfu 36.09%
iter 6460: loss 3.3271, time 3725.43ms, mfu 36.10%
iter 6470: loss 3.2985, time 3729.03ms, mfu 36.10%
iter 6480: loss 3.2329, time 3728.21ms, mfu 36.10%
iter 6490: loss 3.2488, time 3732.03ms, mfu 36.10%
iter 6500: loss 3.2643, time 3726.97ms, mfu 36.10%
iter 6510: loss 3.1959, time 3724.29ms, mfu 36.11%
iter 6520: loss 3.1645, time 3728.79ms, mfu 36.11%
iter 6530: loss 3.4786, time 3730.60ms, mfu 36.11%
iter 6540: loss 3.3507, time 3727.33ms, mfu 36.11%
iter 6550: loss 3.2673, time 3728.03ms, mfu 36.11%
iter 6560: loss 3.3282, time 3734.12ms, mfu 36.11%
iter 6570: loss 3.4323, time 3730.44ms, mfu 36.10%
iter 6580: loss 3.2908, time 3726.09ms, mfu 36.11%
iter 6590: loss 3.2554, time 3729.36ms, mfu 36.11%
iter 6600: loss 3.2041, time 3730.94ms, mfu 36.11%
iter 6610: loss 3.0739, time 3729.38ms, mfu 36.11%
iter 6620: loss 3.2909, time 3731.56ms, mfu 36.10%
iter 6630: loss 3.3483, time 3731.50ms, mfu 36.10%
iter 6640: loss 3.2626, time 3731.35ms, mfu 36.10%
iter 6650: loss 3.2728, time 3727.50ms, mfu 36.10%
iter 6660: loss 3.3006, time 3729.87ms, mfu 36.10%
iter 6670: loss 3.4286, time 3727.52ms, mfu 36.11%
iter 6680: loss 3.1337, time 3726.58ms, mfu 36.11%
iter 6690: loss 3.3928, time 3727.68ms, mfu 36.11%
iter 6700: loss 3.0865, time 3727.49ms, mfu 36.11%
iter 6710: loss 3.2550, time 3730.46ms, mfu 36.11%
iter 6720: loss 3.1784, time 3727.33ms, mfu 36.11%
iter 6730: loss 3.2627, time 3729.85ms, mfu 36.11%
iter 6740: loss 3.2780, time 3733.62ms, mfu 36.11%
iter 6750: loss 3.1757, time 3736.18ms, mfu 36.10%
iter 6760: loss 3.3902, time 3727.96ms, mfu 36.10%
iter 6770: loss 3.1288, time 3727.63ms, mfu 36.10%
iter 6780: loss 3.3869, time 3728.86ms, mfu 36.11%
iter 6790: loss 3.3414, time 3728.35ms, mfu 36.11%
iter 6800: loss 3.2482, time 3728.54ms, mfu 36.11%
iter 6810: loss 3.1394, time 3730.99ms, mfu 36.11%
iter 6820: loss 3.4832, time 3728.67ms, mfu 36.11%
iter 6830: loss 3.4392, time 3733.42ms, mfu 36.10%
iter 6840: loss 3.3679, time 3726.71ms, mfu 36.11%
iter 6850: loss 3.3365, time 3728.10ms, mfu 36.11%
iter 6860: loss 3.0448, time 3728.46ms, mfu 36.11%
iter 6870: loss 3.3392, time 3729.41ms, mfu 36.11%
iter 6880: loss 3.2907, time 3727.20ms, mfu 36.11%
iter 6890: loss 3.5035, time 3729.39ms, mfu 36.11%
iter 6900: loss 3.1271, time 3726.72ms, mfu 36.11%
iter 6910: loss 3.2527, time 3724.78ms, mfu 36.12%
iter 6920: loss 3.0650, time 3732.32ms, mfu 36.11%
iter 6930: loss 3.1594, time 3732.10ms, mfu 36.11%
iter 6940: loss 3.1737, time 3729.89ms, mfu 36.11%
iter 6950: loss 3.2443, time 3729.68ms, mfu 36.11%
iter 6960: loss 3.2642, time 3726.50ms, mfu 36.11%
iter 6970: loss 3.1936, time 3727.05ms, mfu 36.11%
iter 6980: loss 3.1720, time 3725.83ms, mfu 36.12%
iter 6990: loss 3.3080, time 3726.27ms, mfu 36.12%
step 7000: train loss 3.2729, val loss 3.2674
saving checkpoint to out
iter 7000: loss 3.2726, time 17830.94ms, mfu 33.26%
iter 7010: loss 3.3156, time 3732.74ms, mfu 33.54%
iter 7020: loss 3.3170, time 3724.84ms, mfu 33.80%
iter 7030: loss 3.2095, time 3727.16ms, mfu 34.04%
iter 7040: loss 3.3306, time 3734.24ms, mfu 34.24%
iter 7050: loss 3.4079, time 3733.68ms, mfu 34.42%
iter 7060: loss 3.2445, time 3730.54ms, mfu 34.59%
iter 7070: loss 3.1806, time 3729.32ms, mfu 34.74%
iter 7080: loss 3.6285, time 3732.71ms, mfu 34.87%
iter 7090: loss 3.4025, time 3731.60ms, mfu 35.00%
iter 7100: loss 3.2439, time 3734.57ms, mfu 35.10%
iter 7110: loss 3.3260, time 3727.90ms, mfu 35.20%
iter 7120: loss 3.1345, time 3724.71ms, mfu 35.30%
iter 7130: loss 3.2625, time 3728.01ms, mfu 35.38%
iter 7140: loss 3.0528, time 3728.48ms, mfu 35.45%
iter 7150: loss 3.6997, time 3732.04ms, mfu 35.52%
iter 7160: loss 3.2815, time 3732.01ms, mfu 35.57%
iter 7170: loss 3.0384, time 3725.71ms, mfu 35.63%
iter 7180: loss 3.3180, time 3730.18ms, mfu 35.68%
iter 7190: loss 3.4017, time 3730.72ms, mfu 35.72%
iter 7200: loss 3.3285, time 3728.52ms, mfu 35.76%
iter 7210: loss 3.3646, time 3729.56ms, mfu 35.79%
iter 7220: loss 3.2603, time 3726.77ms, mfu 35.83%
iter 7230: loss 3.2457, time 3729.11ms, mfu 35.86%
iter 7240: loss 3.4872, time 3733.68ms, mfu 35.88%
iter 7250: loss 3.3771, time 3729.28ms, mfu 35.90%
iter 7260: loss 3.2217, time 3729.17ms, mfu 35.92%
iter 7270: loss 3.2772, time 3730.85ms, mfu 35.94%
iter 7280: loss 3.4325, time 3731.43ms, mfu 35.95%
iter 7290: loss 3.0877, time 3728.49ms, mfu 35.97%
iter 7300: loss 3.2759, time 3726.82ms, mfu 35.99%
iter 7310: loss 3.2302, time 3730.22ms, mfu 36.00%
iter 7320: loss 3.3821, time 3729.65ms, mfu 36.01%
iter 7330: loss 3.1853, time 3728.37ms, mfu 36.02%
iter 7340: loss 3.2323, time 3729.32ms, mfu 36.03%
iter 7350: loss 3.1445, time 3735.82ms, mfu 36.03%
iter 7360: loss 3.1268, time 3728.74ms, mfu 36.04%
iter 7370: loss 3.1837, time 3729.68ms, mfu 36.04%
iter 7380: loss 3.3034, time 3735.74ms, mfu 36.04%
iter 7390: loss 3.3315, time 3727.33ms, mfu 36.05%
iter 7400: loss 3.3748, time 3727.25ms, mfu 36.06%
iter 7410: loss 3.1518, time 3729.30ms, mfu 36.07%
iter 7420: loss 3.3125, time 3728.12ms, mfu 36.07%
iter 7430: loss 3.2273, time 3732.49ms, mfu 36.07%
iter 7440: loss 3.3061, time 3735.40ms, mfu 36.07%
iter 7450: loss 3.1316, time 3728.30ms, mfu 36.07%
iter 7460: loss 3.2219, time 3728.24ms, mfu 36.08%
iter 7470: loss 3.3208, time 3730.80ms, mfu 36.08%
iter 7480: loss 3.3168, time 3732.68ms, mfu 36.08%
iter 7490: loss 3.0464, time 3729.41ms, mfu 36.08%
iter 7500: loss 3.2472, time 3728.46ms, mfu 36.09%
iter 7510: loss 3.1424, time 3729.22ms, mfu 36.09%
iter 7520: loss 3.4394, time 3729.15ms, mfu 36.09%
iter 7530: loss 3.4734, time 3731.84ms, mfu 36.09%
iter 7540: loss 3.2284, time 3733.24ms, mfu 36.09%
iter 7550: loss 3.1195, time 3726.39ms, mfu 36.09%
iter 7560: loss 3.1999, time 3728.19ms, mfu 36.10%
iter 7570: loss 3.3313, time 3728.97ms, mfu 36.10%
iter 7580: loss 3.2901, time 3729.40ms, mfu 36.10%
iter 7590: loss 3.4834, time 3724.89ms, mfu 36.10%
iter 7600: loss 3.0337, time 3726.95ms, mfu 36.11%
