Overriding config with config/train_gpt2.py:
# config for training GPT-2 (124M) down to very nice loss of ~2.85 on 1 node of 8X A100 40GB
# launch as the following (e.g. in a screen session) and wait ~5 days:
# $ torchrun --standalone --nproc_per_node=8 train.py config/train_gpt2.py

wandb_log = False
wandb_project = 'owt'
wandb_run_name='gpt2-124M'

# these make the total batch size be ~0.5M
# 12 batch size * 1024 block size * 5 gradaccum * 8 GPUs = 491,520
batch_size = 12
block_size = 1024
gradient_accumulation_steps = 5 * 8

# this makes total number of tokens be 300B
max_iters = 600000
lr_decay_iters = 600000

# eval stuff
eval_interval = 1000
eval_iters = 200
log_interval = 10

# weight decay
weight_decay = 1e-1

tokens per iteration will be: 491,520
Initializing a new model from scratch
defaulting to vocab_size of GPT-2 to 50304 (50257 rounded up for efficiency)
number of parameters: 123.59M
num decayed parameter tensors: 50, with 124,354,560 parameters
num non-decayed parameter tensors: 25, with 19,200 parameters
Using AdamW+
compiling the model... (takes a ~minute)
iter 33880: loss 3.2065, time 3665.95ms, mfu 36.73%
iter 33890: loss 2.9337, time 3668.58ms, mfu 36.73%
iter 33900: loss 3.1585, time 3665.72ms, mfu 36.73%
iter 33910: loss 2.8611, time 3668.79ms, mfu 36.72%
iter 33920: loss 2.9831, time 3668.02ms, mfu 36.72%
iter 33930: loss 3.0736, time 3664.70ms, mfu 36.72%
iter 33940: loss 3.2673, time 3666.77ms, mfu 36.72%
iter 33950: loss 3.0978, time 3666.48ms, mfu 36.73%
iter 33960: loss 3.1651, time 3664.41ms, mfu 36.73%
iter 33970: loss 3.0801, time 3665.64ms, mfu 36.73%
iter 33980: loss 3.1480, time 3667.57ms, mfu 36.73%
iter 33990: loss 2.8979, time 3668.87ms, mfu 36.72%
step 34000: train loss 3.0538, val loss 3.0575
saving checkpoint to out
iter 34000: loss 3.0606, time 20261.16ms, mfu 33.72%
iter 34010: loss 3.0972, time 3663.41ms, mfu 34.02%
iter 34020: loss 2.9891, time 3667.28ms, mfu 34.29%
iter 34030: loss 3.1152, time 3665.17ms, mfu 34.54%
iter 34040: loss 3.1702, time 3666.65ms, mfu 34.75%
iter 34050: loss 3.1681, time 3666.24ms, mfu 34.95%
iter 34060: loss 2.9861, time 3666.11ms, mfu 35.13%
iter 34070: loss 3.0384, time 3667.55ms, mfu 35.29%
iter 34080: loss 3.0185, time 3664.85ms, mfu 35.43%
iter 34090: loss 3.2808, time 3665.31ms, mfu 35.56%
iter 34100: loss 3.0344, time 3667.20ms, mfu 35.68%
iter 34110: loss 3.1623, time 3666.97ms, mfu 35.78%
iter 34120: loss 2.9790, time 3665.94ms, mfu 35.88%
iter 34130: loss 2.8255, time 3666.26ms, mfu 35.96%
iter 34140: loss 3.1699, time 3664.87ms, mfu 36.04%
iter 34150: loss 2.9603, time 3666.11ms, mfu 36.11%
iter 34160: loss 3.2098, time 3666.42ms, mfu 36.17%
iter 34170: loss 3.2256, time 3666.26ms, mfu 36.23%
iter 34180: loss 3.2034, time 3665.25ms, mfu 36.28%
iter 34190: loss 3.0666, time 3666.10ms, mfu 36.32%
iter 34200: loss 3.1342, time 3667.54ms, mfu 36.36%
iter 34210: loss 3.2270, time 3666.66ms, mfu 36.40%
iter 34220: loss 3.1128, time 3666.02ms, mfu 36.43%
iter 34230: loss 3.1004, time 3668.48ms, mfu 36.46%
iter 34240: loss 3.2584, time 3668.98ms, mfu 36.48%
iter 34250: loss 3.0634, time 3661.93ms, mfu 36.51%
iter 34260: loss 3.0220, time 3665.57ms, mfu 36.54%
iter 34270: loss 2.9856, time 3671.99ms, mfu 36.55%
iter 34280: loss 3.2131, time 3666.77ms, mfu 36.57%
iter 34290: loss 3.0206, time 3667.81ms, mfu 36.58%
iter 34300: loss 2.8624, time 3666.10ms, mfu 36.60%
iter 34310: loss 3.0922, time 3667.67ms, mfu 36.61%
iter 34320: loss 3.0660, time 3668.01ms, mfu 36.62%
iter 34330: loss 2.9242, time 3665.77ms, mfu 36.63%
iter 34340: loss 3.2948, time 3668.15ms, mfu 36.64%
iter 34350: loss 3.2328, time 3668.66ms, mfu 36.64%
iter 34360: loss 3.1170, time 3665.77ms, mfu 36.65%
iter 34370: loss 3.0205, time 3669.35ms, mfu 36.66%
iter 34380: loss 3.0653, time 3666.08ms, mfu 36.67%
iter 34390: loss 2.7857, time 3665.50ms, mfu 36.67%
iter 34400: loss 2.9736, time 3669.56ms, mfu 36.68%
iter 34410: loss 2.9737, time 3665.28ms, mfu 36.68%
iter 34420: loss 3.1608, time 3667.87ms, mfu 36.68%
iter 34430: loss 3.0042, time 3668.14ms, mfu 36.69%
iter 34440: loss 3.2108, time 3668.20ms, mfu 36.69%
iter 34450: loss 2.9384, time 3667.75ms, mfu 36.69%
iter 34460: loss 3.0708, time 3667.41ms, mfu 36.69%
iter 34470: loss 2.8955, time 3664.44ms, mfu 36.70%
iter 34480: loss 3.1630, time 3667.89ms, mfu 36.70%
iter 34490: loss 2.9302, time 3669.03ms, mfu 36.70%
iter 34500: loss 2.9171, time 3666.88ms, mfu 36.70%
iter 34510: loss 2.9830, time 3669.02ms, mfu 36.70%
iter 34520: loss 2.8025, time 3667.22ms, mfu 36.70%
iter 34530: loss 2.9105, time 3667.62ms, mfu 36.71%
iter 34540: loss 2.9962, time 3666.58ms, mfu 36.71%
iter 34550: loss 2.9384, time 3663.73ms, mfu 36.71%
iter 34560: loss 3.0432, time 3667.33ms, mfu 36.71%
iter 34570: loss 2.7718, time 3669.57ms, mfu 36.71%
iter 34580: loss 3.2113, time 3667.58ms, mfu 36.71%
iter 34590: loss 3.1867, time 3668.20ms, mfu 36.71%
iter 34600: loss 2.8619, time 3668.21ms, mfu 36.71%
iter 34610: loss 3.0573, time 3667.41ms, mfu 36.71%
iter 34620: loss 2.9471, time 3669.10ms, mfu 36.71%
iter 34630: loss 3.1551, time 3667.98ms, mfu 36.71%
iter 34640: loss 2.9033, time 3665.71ms, mfu 36.71%
iter 34650: loss 2.7956, time 3668.26ms, mfu 36.71%
iter 34660: loss 3.2677, time 3670.12ms, mfu 36.71%
iter 34670: loss 3.1044, time 3667.58ms, mfu 36.71%
iter 34680: loss 3.0178, time 3669.53ms, mfu 36.71%
iter 34690: loss 3.0494, time 3665.94ms, mfu 36.71%
iter 34700: loss 3.0338, time 3668.02ms, mfu 36.71%
iter 34710: loss 3.2654, time 3669.22ms, mfu 36.71%
iter 34720: loss 2.8918, time 3668.10ms, mfu 36.71%
iter 34730: loss 3.1266, time 3668.83ms, mfu 36.71%
iter 34740: loss 3.0966, time 3668.01ms, mfu 36.71%
iter 34750: loss 2.9993, time 3666.82ms, mfu 36.71%
iter 34760: loss 3.1001, time 3670.19ms, mfu 36.71%
iter 34770: loss 2.9555, time 3670.30ms, mfu 36.71%
iter 34780: loss 3.0502, time 3669.54ms, mfu 36.71%
iter 34790: loss 2.9634, time 3669.87ms, mfu 36.71%
iter 34800: loss 3.0250, time 3667.53ms, mfu 36.71%
iter 34810: loss 3.0341, time 3670.01ms, mfu 36.70%
iter 34820: loss 2.8731, time 3669.49ms, mfu 36.70%
iter 34830: loss 2.9104, time 3666.86ms, mfu 36.71%
iter 34840: loss 3.0026, time 3671.65ms, mfu 36.70%
iter 34850: loss 2.9605, time 3666.74ms, mfu 36.70%
iter 34860: loss 3.0716, time 3668.86ms, mfu 36.70%
iter 34870: loss 2.9217, time 3671.15ms, mfu 36.70%
iter 34880: loss 3.0296, time 3670.17ms, mfu 36.70%
iter 34890: loss 2.9995, time 3669.26ms, mfu 36.70%
iter 34900: loss 3.0777, time 3667.64ms, mfu 36.70%
iter 34910: loss 3.0259, time 3667.09ms, mfu 36.70%
iter 34920: loss 3.1451, time 3669.36ms, mfu 36.70%
iter 34930: loss 3.0890, time 3672.41ms, mfu 36.70%
iter 34940: loss 2.8549, time 3670.21ms, mfu 36.70%
iter 34950: loss 2.9860, time 3669.43ms, mfu 36.70%
iter 34960: loss 2.9593, time 3665.93ms, mfu 36.70%
iter 34970: loss 3.1275, time 3672.07ms, mfu 36.70%
iter 34980: loss 3.0851, time 3670.64ms, mfu 36.70%
iter 34990: loss 2.9843, time 3669.95ms, mfu 36.70%
step 35000: train loss 3.0560, val loss 3.0690
saving checkpoint to out
iter 35000: loss 3.0171, time 20305.00ms, mfu 33.69%
iter 35010: loss 3.0054, time 3666.94ms, mfu 33.99%
iter 35020: loss 2.9819, time 3670.01ms, mfu 34.26%
iter 35030: loss 3.1150, time 3668.93ms, mfu 34.51%
iter 35040: loss 3.1679, time 3669.04ms, mfu 34.73%
iter 35050: loss 3.1201, time 3669.34ms, mfu 34.92%
iter 35060: loss 3.0934, time 3667.90ms, mfu 35.10%
iter 35070: loss 2.8084, time 3669.87ms, mfu 35.26%
iter 35080: loss 3.1634, time 3667.04ms, mfu 35.41%
iter 35090: loss 3.1533, time 3668.87ms, mfu 35.54%
iter 35100: loss 3.1684, time 3669.37ms, mfu 35.65%
iter 35110: loss 2.9521, time 3666.25ms, mfu 35.76%
iter 35120: loss 3.0651, time 3670.97ms, mfu 35.85%
iter 35130: loss 3.0476, time 3671.53ms, mfu 35.94%
iter 35140: loss 3.1209, time 3669.41ms, mfu 36.01%
iter 35150: loss 2.8762, time 3666.79ms, mfu 36.08%
iter 35160: loss 3.0941, time 3665.58ms, mfu 36.15%
iter 35170: loss 2.9480, time 3666.81ms, mfu 36.21%
iter 35180: loss 3.1327, time 3668.01ms, mfu 36.26%
iter 35190: loss 2.9915, time 3669.90ms, mfu 36.30%
iter 35200: loss 3.2412, time 3668.78ms, mfu 36.34%
iter 35210: loss 3.1959, time 3669.81ms, mfu 36.38%
iter 35220: loss 2.9958, time 3669.61ms, mfu 36.41%
iter 35230: loss 3.0873, time 3669.39ms, mfu 36.44%
iter 35240: loss 2.8638, time 3669.17ms, mfu 36.46%
iter 35250: loss 2.9054, time 3667.04ms, mfu 36.49%
iter 35260: loss 2.9352, time 3666.70ms, mfu 36.51%
iter 35270: loss 3.0333, time 3667.73ms, mfu 36.53%
iter 35280: loss 3.4768, time 3665.62ms, mfu 36.55%
iter 35290: loss 3.2035, time 3668.30ms, mfu 36.57%
iter 35300: loss 3.1160, time 3669.89ms, mfu 36.58%
iter 35310: loss 3.0099, time 3667.43ms, mfu 36.59%
iter 35320: loss 3.2667, time 3653.20ms, mfu 36.62%
iter 35330: loss 3.1008, time 3668.63ms, mfu 36.63%
iter 35340: loss 3.2073, time 3665.64ms, mfu 36.64%
iter 35350: loss 3.0038, time 3666.85ms, mfu 36.65%
iter 35360: loss 3.1411, time 3666.79ms, mfu 36.66%
iter 35370: loss 3.1049, time 3669.93ms, mfu 36.66%
iter 35380: loss 3.0186, time 3664.87ms, mfu 36.67%
iter 35390: loss 2.8683, time 3665.49ms, mfu 36.68%
iter 35400: loss 2.9274, time 3667.60ms, mfu 36.68%
iter 35410: loss 3.1023, time 3667.92ms, mfu 36.68%
iter 35420: loss 3.0683, time 3668.19ms, mfu 36.69%
iter 35430: loss 3.0632, time 3667.96ms, mfu 36.69%
iter 35440: loss 2.9848, time 3668.37ms, mfu 36.69%
iter 35450: loss 2.9661, time 3668.76ms, mfu 36.69%
iter 35460: loss 2.9912, time 3665.61ms, mfu 36.70%
iter 35470: loss 3.0579, time 3669.08ms, mfu 36.70%
iter 35480: loss 3.1156, time 3665.80ms, mfu 36.70%
iter 35490: loss 2.9750, time 3669.19ms, mfu 36.70%
iter 35500: loss 2.8779, time 3669.61ms, mfu 36.70%
iter 35510: loss 2.9303, time 3668.15ms, mfu 36.70%
iter 35520: loss 2.9752, time 3666.35ms, mfu 36.70%
iter 35530: loss 3.1103, time 3665.02ms, mfu 36.71%
iter 35540: loss 3.1887, time 3669.05ms, mfu 36.71%
iter 35550: loss 3.1670, time 3665.53ms, mfu 36.71%
iter 35560: loss 3.1666, time 3666.70ms, mfu 36.71%
iter 35570: loss 2.9624, time 3667.26ms, mfu 36.71%
iter 35580: loss 3.0878, time 3666.71ms, mfu 36.71%
iter 35590: loss 3.0745, time 3667.18ms, mfu 36.71%
iter 35600: loss 2.9830, time 3669.25ms, mfu 36.71%
iter 35610: loss 3.0558, time 3669.35ms, mfu 36.71%
iter 35620: loss 2.8051, time 3668.43ms, mfu 36.71%
iter 35630: loss 3.1341, time 3667.51ms, mfu 36.71%
iter 35640: loss 3.2109, time 3667.71ms, mfu 36.71%
iter 35650: loss 3.1573, time 3667.80ms, mfu 36.71%
iter 35660: loss 3.1885, time 3666.66ms, mfu 36.71%
iter 35670: loss 3.2151, time 3669.36ms, mfu 36.71%
iter 35680: loss 3.0133, time 3668.21ms, mfu 36.71%
iter 35690: loss 2.9841, time 3669.62ms, mfu 36.71%
iter 35700: loss 2.7446, time 3667.42ms, mfu 36.71%
iter 35710: loss 3.0464, time 3668.55ms, mfu 36.71%
iter 35720: loss 2.9604, time 3670.40ms, mfu 36.71%
iter 35730: loss 2.8362, time 3666.89ms, mfu 36.71%
iter 35740: loss 3.0987, time 3667.28ms, mfu 36.71%
iter 35750: loss 2.7434, time 3670.14ms, mfu 36.71%
iter 35760: loss 3.3393, time 3667.01ms, mfu 36.71%
iter 35770: loss 3.0545, time 3666.73ms, mfu 36.71%
iter 35780: loss 3.0727, time 3667.02ms, mfu 36.71%
iter 35790: loss 3.0403, time 3670.64ms, mfu 36.71%
iter 35800: loss 3.0718, time 3666.74ms, mfu 36.71%
iter 35810: loss 3.0791, time 3665.27ms, mfu 36.71%
iter 35820: loss 2.7995, time 3668.42ms, mfu 36.71%
iter 35830: loss 3.1920, time 3666.26ms, mfu 36.71%
iter 35840: loss 3.0055, time 3668.47ms, mfu 36.71%
iter 35850: loss 2.8398, time 3667.92ms, mfu 36.71%
iter 35860: loss 3.0262, time 3666.23ms, mfu 36.72%
iter 35870: loss 2.9883, time 3665.90ms, mfu 36.72%
iter 35880: loss 2.9391, time 3667.17ms, mfu 36.72%
iter 35890: loss 3.3814, time 3665.83ms, mfu 36.72%
iter 35900: loss 3.0453, time 3667.75ms, mfu 36.72%
iter 35910: loss 3.0844, time 3664.97ms, mfu 36.72%
iter 35920: loss 3.0795, time 3666.95ms, mfu 36.72%
iter 35930: loss 3.0518, time 3670.32ms, mfu 36.72%
iter 35940: loss 2.9775, time 3666.67ms, mfu 36.72%
iter 35950: loss 3.0822, time 3667.28ms, mfu 36.72%
iter 35960: loss 3.0721, time 3667.56ms, mfu 36.72%
iter 35970: loss 3.1175, time 3666.75ms, mfu 36.72%
iter 35980: loss 2.9963, time 3666.48ms, mfu 36.72%
iter 35990: loss 2.8278, time 3666.44ms, mfu 36.72%
step 36000: train loss 3.0457, val loss 3.0755
saving checkpoint to out
iter 36000: loss 2.7829, time 20329.77ms, mfu 33.71%
iter 36010: loss 3.1788, time 3665.53ms, mfu 34.01%
iter 36020: loss 3.0584, time 3668.18ms, mfu 34.28%
iter 36030: loss 3.0387, time 3666.10ms, mfu 34.53%
iter 36040: loss 3.0613, time 3666.08ms, mfu 34.75%
iter 36050: loss 3.1244, time 3668.08ms, mfu 34.94%
iter 36060: loss 3.0179, time 3665.39ms, mfu 35.12%
iter 36070: loss 3.1376, time 3669.65ms, mfu 35.28%
iter 36080: loss 3.0468, time 3667.54ms, mfu 35.42%
iter 36090: loss 3.1112, time 3667.05ms, mfu 35.55%
iter 36100: loss 3.0202, time 3666.53ms, mfu 35.67%
iter 36110: loss 2.9948, time 3665.13ms, mfu 35.78%
iter 36120: loss 3.0362, time 3665.41ms, mfu 35.87%
iter 36130: loss 2.9943, time 3666.62ms, mfu 35.96%
iter 36140: loss 3.1364, time 3667.02ms, mfu 36.04%
iter 36150: loss 2.9793, time 3666.71ms, mfu 36.10%
iter 36160: loss 3.0355, time 3667.85ms, mfu 36.17%
iter 36170: loss 3.0281, time 3668.67ms, mfu 36.22%
iter 36180: loss 3.0287, time 3666.30ms, mfu 36.27%
iter 36190: loss 3.1232, time 3669.05ms, mfu 36.31%
iter 36200: loss 3.0088, time 3668.26ms, mfu 36.35%
iter 36210: loss 2.9438, time 3667.86ms, mfu 36.39%
iter 36220: loss 3.1446, time 3666.13ms, mfu 36.42%
iter 36230: loss 3.0268, time 3666.51ms, mfu 36.45%
iter 36240: loss 3.0742, time 3665.71ms, mfu 36.48%
iter 36250: loss 3.0498, time 3666.60ms, mfu 36.51%
iter 36260: loss 2.7932, time 3663.41ms, mfu 36.53%
iter 36270: loss 3.1390, time 3668.04ms, mfu 36.55%
iter 36280: loss 3.1079, time 3668.67ms, mfu 36.56%
iter 36290: loss 3.3000, time 3666.24ms, mfu 36.58%
iter 36300: loss 3.1113, time 3663.35ms, mfu 36.60%
iter 36310: loss 3.0629, time 3667.01ms, mfu 36.61%
iter 36320: loss 2.9508, time 3668.80ms, mfu 36.62%
iter 36330: loss 3.0792, time 3666.71ms, mfu 36.63%
iter 36340: loss 2.8946, time 3670.35ms, mfu 36.64%
iter 36350: loss 2.9350, time 3666.47ms, mfu 36.65%
iter 36360: loss 3.0102, time 3667.57ms, mfu 36.65%
iter 36370: loss 3.2892, time 3668.29ms, mfu 36.66%
iter 36380: loss 3.0842, time 3669.62ms, mfu 36.66%
iter 36390: loss 3.1826, time 3666.33ms, mfu 36.67%
iter 36400: loss 3.3019, time 3670.93ms, mfu 36.67%
iter 36410: loss 2.9808, time 3667.68ms, mfu 36.67%
iter 36420: loss 2.9767, time 3669.31ms, mfu 36.68%
iter 36430: loss 3.0272, time 3670.85ms, mfu 36.68%
iter 36440: loss 3.1260, time 3671.22ms, mfu 36.68%
iter 36450: loss 2.9726, time 3671.30ms, mfu 36.68%
iter 36460: loss 3.0355, time 3670.80ms, mfu 36.68%
iter 36470: loss 3.0249, time 3666.99ms, mfu 36.68%
iter 36480: loss 2.8449, time 3666.57ms, mfu 36.69%
iter 36490: loss 3.1163, time 3672.36ms, mfu 36.69%
iter 36500: loss 3.0862, time 3668.28ms, mfu 36.69%
iter 36510: loss 3.0178, time 3670.27ms, mfu 36.69%
iter 36520: loss 3.1860, time 3669.47ms, mfu 36.69%
iter 36530: loss 3.1369, time 3671.24ms, mfu 36.69%
iter 36540: loss 3.1260, time 3669.39ms, mfu 36.69%
iter 36550: loss 2.9525, time 3668.94ms, mfu 36.69%
iter 36560: loss 3.0189, time 3666.04ms, mfu 36.69%
iter 36570: loss 3.1757, time 3668.11ms, mfu 36.70%
iter 36580: loss 2.9474, time 3665.85ms, mfu 36.70%
iter 36590: loss 3.0536, time 3668.31ms, mfu 36.70%
iter 36600: loss 3.1070, time 3669.22ms, mfu 36.70%
iter 36610: loss 3.0685, time 3670.03ms, mfu 36.70%
iter 36620: loss 3.0877, time 3671.13ms, mfu 36.70%
iter 36630: loss 3.0794, time 3668.23ms, mfu 36.70%
iter 36640: loss 3.2120, time 3668.42ms, mfu 36.70%
iter 36650: loss 2.8789, time 3670.24ms, mfu 36.70%
iter 36660: loss 3.1709, time 3668.66ms, mfu 36.70%
iter 36670: loss 2.9577, time 3669.34ms, mfu 36.70%
iter 36680: loss 3.0938, time 3670.62ms, mfu 36.70%
iter 36690: loss 3.0289, time 3669.93ms, mfu 36.70%
iter 36700: loss 2.8873, time 3670.09ms, mfu 36.70%
iter 36710: loss 2.8224, time 3669.02ms, mfu 36.70%
iter 36720: loss 2.9127, time 3668.61ms, mfu 36.70%
iter 36730: loss 3.1435, time 3670.29ms, mfu 36.70%
iter 36740: loss 3.0853, time 3665.91ms, mfu 36.70%
iter 36750: loss 3.0063, time 3672.38ms, mfu 36.70%
iter 36760: loss 3.0559, time 3669.79ms, mfu 36.70%
iter 36770: loss 3.1647, time 3667.75ms, mfu 36.70%
iter 36780: loss 3.0228, time 3670.39ms, mfu 36.70%
iter 36790: loss 3.0792, time 3669.00ms, mfu 36.70%
iter 36800: loss 3.2915, time 3671.26ms, mfu 36.70%
iter 36810: loss 3.1017, time 3669.35ms, mfu 36.70%
iter 36820: loss 3.0333, time 3669.76ms, mfu 36.70%
iter 36830: loss 3.0154, time 3668.53ms, mfu 36.70%
iter 36840: loss 3.0467, time 3668.93ms, mfu 36.70%
iter 36850: loss 3.0532, time 3668.54ms, mfu 36.70%
iter 36860: loss 3.0188, time 3667.85ms, mfu 36.70%
iter 36870: loss 2.9755, time 3669.94ms, mfu 36.70%
iter 36880: loss 3.0896, time 3668.98ms, mfu 36.70%
iter 36890: loss 3.0491, time 3670.05ms, mfu 36.70%
iter 36900: loss 3.0092, time 3668.46ms, mfu 36.70%
iter 36910: loss 3.0088, time 3669.84ms, mfu 36.70%
iter 36920: loss 2.8300, time 3670.26ms, mfu 36.70%
iter 36930: loss 3.0023, time 3672.52ms, mfu 36.69%
iter 36940: loss 3.1428, time 3670.10ms, mfu 36.69%
iter 36950: loss 3.1327, time 3670.21ms, mfu 36.69%
iter 36960: loss 2.9416, time 3670.55ms, mfu 36.69%
iter 36970: loss 3.1721, time 3669.79ms, mfu 36.69%
iter 36980: loss 3.0369, time 3671.25ms, mfu 36.69%
iter 36990: loss 2.9590, time 3671.61ms, mfu 36.69%
step 37000: train loss 3.0481, val loss 3.0719
saving checkpoint to out
iter 37000: loss 3.1540, time 20353.75ms, mfu 33.68%
iter 37010: loss 3.0576, time 3668.33ms, mfu 33.99%
iter 37020: loss 2.9125, time 3667.82ms, mfu 34.26%
iter 37030: loss 3.1438, time 3671.63ms, mfu 34.50%
iter 37040: loss 3.1387, time 3668.55ms, mfu 34.72%
iter 37050: loss 2.9653, time 3672.70ms, mfu 34.92%
iter 37060: loss 2.9813, time 3670.32ms, mfu 35.09%
iter 37070: loss 3.1635, time 3669.83ms, mfu 35.25%
iter 37080: loss 3.3131, time 3671.56ms, mfu 35.39%
iter 37090: loss 3.1706, time 3671.36ms, mfu 35.52%
iter 37100: loss 3.1890, time 3671.83ms, mfu 35.64%
iter 37110: loss 3.0052, time 3669.04ms, mfu 35.74%
iter 37120: loss 3.2126, time 3670.04ms, mfu 35.84%
iter 37130: loss 3.1541, time 3669.95ms, mfu 35.92%
iter 37140: loss 3.1074, time 3672.42ms, mfu 36.00%
iter 37150: loss 3.1335, time 3670.05ms, mfu 36.07%
iter 37160: loss 3.0826, time 3671.00ms, mfu 36.13%
iter 37170: loss 3.0757, time 3670.35ms, mfu 36.19%
iter 37180: loss 3.0935, time 3672.42ms, mfu 36.23%
iter 37190: loss 3.0056, time 3670.99ms, mfu 36.28%
iter 37200: loss 2.8613, time 3669.45ms, mfu 36.32%
iter 37210: loss 3.0650, time 3667.93ms, mfu 36.36%
iter 37220: loss 3.0102, time 3672.01ms, mfu 36.39%
iter 37230: loss 3.0047, time 3670.12ms, mfu 36.42%
iter 37240: loss 3.2032, time 3670.94ms, mfu 36.45%
iter 37250: loss 3.1471, time 3665.55ms, mfu 36.48%
iter 37260: loss 2.9671, time 3671.55ms, mfu 36.50%
iter 37270: loss 3.1790, time 3671.39ms, mfu 36.51%
iter 37280: loss 3.0460, time 3671.37ms, mfu 36.53%
iter 37290: loss 3.0905, time 3670.22ms, mfu 36.55%
iter 37300: loss 2.8767, time 3668.02ms, mfu 36.56%
iter 37310: loss 3.0962, time 3670.90ms, mfu 36.57%
iter 37320: loss 3.0357, time 3669.60ms, mfu 36.59%
iter 37330: loss 2.9627, time 3672.68ms, mfu 36.59%
iter 37340: loss 3.0263, time 3671.51ms, mfu 36.60%
iter 37350: loss 2.9682, time 3669.36ms, mfu 36.61%
iter 37360: loss 3.0667, time 3671.14ms, mfu 36.62%
iter 37370: loss 2.8565, time 3669.01ms, mfu 36.63%
iter 37380: loss 3.0009, time 3670.71ms, mfu 36.63%
iter 37390: loss 3.0263, time 3674.80ms, mfu 36.63%
iter 37400: loss 2.9431, time 3670.88ms, mfu 36.64%
iter 37410: loss 3.0346, time 3669.82ms, mfu 36.64%
iter 37420: loss 3.0142, time 3669.22ms, mfu 36.65%
iter 37430: loss 3.3399, time 3668.86ms, mfu 36.66%
iter 37440: loss 3.1378, time 3669.41ms, mfu 36.66%
iter 37450: loss 2.9642, time 3669.00ms, mfu 36.66%
iter 37460: loss 3.0937, time 3669.16ms, mfu 36.67%
iter 37470: loss 3.0833, time 3667.16ms, mfu 36.67%
iter 37480: loss 3.0707, time 3671.68ms, mfu 36.67%
iter 37490: loss 3.0673, time 3671.53ms, mfu 36.67%
iter 37500: loss 3.0142, time 3671.82ms, mfu 36.67%
iter 37510: loss 2.9701, time 3670.10ms, mfu 36.68%
iter 37520: loss 2.8548, time 3671.42ms, mfu 36.68%
iter 37530: loss 3.1352, time 3666.30ms, mfu 36.68%
iter 37540: loss 2.9909, time 3673.02ms, mfu 36.68%
iter 37550: loss 3.0750, time 3670.45ms, mfu 36.68%
iter 37560: loss 3.0253, time 3668.86ms, mfu 36.68%
iter 37570: loss 3.0363, time 3671.32ms, mfu 36.68%
iter 37580: loss 3.0162, time 3667.13ms, mfu 36.69%
iter 37590: loss 3.0370, time 3673.08ms, mfu 36.68%
iter 37600: loss 2.9540, time 3670.71ms, mfu 36.68%
iter 37610: loss 3.2003, time 3671.63ms, mfu 36.68%
iter 37620: loss 3.1427, time 3669.37ms, mfu 36.68%
iter 37630: loss 2.9094, time 3669.26ms, mfu 36.69%
iter 37640: loss 3.0306, time 3669.77ms, mfu 36.69%
iter 37650: loss 3.0324, time 3666.72ms, mfu 36.69%
iter 37660: loss 3.0024, time 3672.72ms, mfu 36.69%
iter 37670: loss 2.9101, time 3672.06ms, mfu 36.69%
iter 37680: loss 2.9537, time 3671.93ms, mfu 36.68%
iter 37690: loss 2.9596, time 3669.56ms, mfu 36.69%
iter 37700: loss 3.0261, time 3669.14ms, mfu 36.69%
iter 37710: loss 3.1323, time 3671.99ms, mfu 36.69%
iter 37720: loss 2.9388, time 3671.45ms, mfu 36.68%
iter 37730: loss 3.1641, time 3670.91ms, mfu 36.68%
iter 37740: loss 3.0785, time 3669.80ms, mfu 36.69%
iter 37750: loss 2.7738, time 3667.92ms, mfu 36.69%
iter 37760: loss 3.0037, time 3666.50ms, mfu 36.69%
iter 37770: loss 3.2071, time 3670.85ms, mfu 36.69%
iter 37780: loss 2.8937, time 3670.14ms, mfu 36.69%
iter 37790: loss 3.1425, time 3667.62ms, mfu 36.69%
iter 37800: loss 3.1040, time 3669.09ms, mfu 36.69%
iter 37810: loss 3.0776, time 3670.91ms, mfu 36.69%
iter 37820: loss 3.0835, time 3672.45ms, mfu 36.69%
iter 37830: loss 2.9731, time 3671.97ms, mfu 36.69%
iter 37840: loss 2.9792, time 3672.39ms, mfu 36.69%
iter 37850: loss 3.0488, time 3671.73ms, mfu 36.69%
iter 37860: loss 3.0195, time 3669.62ms, mfu 36.69%
iter 37870: loss 2.9887, time 3668.02ms, mfu 36.69%
iter 37880: loss 3.0167, time 3667.50ms, mfu 36.69%
iter 37890: loss 2.9133, time 3669.96ms, mfu 36.69%
iter 37900: loss 3.0091, time 3671.27ms, mfu 36.69%
iter 37910: loss 3.0469, time 3670.52ms, mfu 36.69%
iter 37920: loss 3.0470, time 3666.69ms, mfu 36.69%
iter 37930: loss 3.0471, time 3670.20ms, mfu 36.69%
iter 37940: loss 3.0663, time 3670.32ms, mfu 36.69%
iter 37950: loss 3.0801, time 3668.76ms, mfu 36.69%
iter 37960: loss 3.1692, time 3670.08ms, mfu 36.69%
iter 37970: loss 2.9503, time 3668.34ms, mfu 36.70%
iter 37980: loss 3.0147, time 3670.71ms, mfu 36.69%
iter 37990: loss 3.0928, time 3670.37ms, mfu 36.69%
step 38000: train loss 3.0474, val loss 3.0458
saving checkpoint to out
iter 38000: loss 2.9788, time 20218.45ms, mfu 33.69%
iter 38010: loss 3.1082, time 3667.81ms, mfu 33.99%
iter 38020: loss 3.2726, time 3666.83ms, mfu 34.27%
iter 38030: loss 2.9585, time 3665.88ms, mfu 34.51%
iter 38040: loss 3.0287, time 3668.00ms, mfu 34.73%
